,Title,Description
215,Halloween Dress Up Boo Boo Song + MORE - Little Baby Bum | Kids Song | Halloween Stories For Kids,"Join Mia and the Family, and sing the nursery rhymes, Boo Boo Song with a Spooky Halloween twits the perfect nursery rhyme for the Halloween season. 

Halloween Costume
Halloween Costume
Jumpin’ Swayin’
Dancing' Playing’
In your Halloween Costume

See, the, witch fly by
Zooming past, she goes
Look out now, take care
Look she’s hurt, oh nooo!
Then, the, robot falls
Because she cannot see
Ow! Now I’ve hurt my foot! Poor Zombie

Halloween Costume
Halloween Costume
Look at you, 
You had a boo boo
In your Halloween Costume

Yay, here’s mum and dad
With some spooky treats
You will feel much better now
When you’ve had some sweets
Now, the, boo boo’s gone
Jump back up on your feet
Come on, time for some fun. 
Shout ‘Happy Halloweeeen!’

Halloween Costume
Halloween Costume
Jumpin’ Swayin’
Dancing' Playing’
In your Halloween Costume

Happy Halloween!!!


0:05 Halloween Dress Up Boo Boo Song
1:49 The Monster Dance
3:18 No Monster
5:44 The Halloween Song
7:14 Wheels On The Bus V22 Monster
9:23 No Monster Song V2
11:47 Halloween Is Dress Up Time
13:22 Stan The Monster Eats A Lot - Munch Munch
14:56 Halloween Dress Up Boo Boo Song
16:40 Wheels On The Bus V19 - Halloween
19:17 Halloween Trick or Treat
21:15 5 Little Birds
23:13 5 Little Kittens Jumping On The Bed
24:47 Daisy
27:02 Things That Go Slow

YOU have been personally invited to the all-new Moonbug Kids - Spooky Halloween Stories for Kids channel. A spooooky channel, full of vampires, skeletons, ghosts, zombies, and your favourite Moonbug characters from Morphle to Buster. Get ready for our best spooky songs, stories, and nursery rhymes, we have in store for you. 
Enjoy our Spooky Halloween content developed for kids but also loved by parents alike. 
NEW videos three times per week! Make sure you subscribe so you don't miss out!

SUBSCRIBE
 

Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Moonbug Kids - Kids Stories and Fairy Tales
 
 
#TrickorTeat
#Halloween 
#Spooky
#Littlebabybum 
#Storyforkids"
216,Egg Of Dragon!!! - ARPO the Robot | Spooky Halloween Stories For Kids,"Joey, Emma, Arpo and Daniel find a hatching baby dragon from a mysterious egg. What will happen when the mother dragon comes back to collect her baby?

Arpo was designed as a commando robot, built as a fierce fighting machine. But, with world peace achieved Arpo has been re-equipped for caregiving, re-coded for cuddling, and officially reassigned as NANNY ROBOT!

0:08 Egg Of Dragon
10:32 Save The Kids
20:47 Handle The Tooth

YOU have been personally invited to the all-new Moonbug Kids - Spooky Halloween Stories for Kids channel. A spooooky channel, full of vampires, skeletons, ghosts, zombies, and your favourite Moonbug characters from Morphle to Buster. Get ready for our best spooky songs, stories, and nursery rhymes, we have in store for you. 

Enjoy our Spooky Halloween content developed for kids but also loved by parents alike. 
NEW videos three times per week! Make sure you subscribe so you don't miss out!

SUBSCRIBE
 

Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Moonbug Kids - Kids Stories and Fairy Tales
 
 
#TrickorTeat
#Halloween 
#Spooky
#Morphle 
#Storyforkids"
217,The bats of Halloween - Magic Morphle | Trick or Treat | Spooky Halloween Stories For Kids,"Enjoy This Morphle and friends episode 'The bats of Halloween' in a Morphle Halloween special full of Halloween costumes, trick or treating and spooky creatures. 

0:10 Halloween 8: The bats of Halloween
4:59 Halloween 3: Spookler
9:33 Tiny Halloween Monster
13:12 Halloween 4: Monster
17:20 Orphle Steals Halloween Candy
21:47 Scary Halloween Monsters' Candy Game
26:09 Halloween 5: Morphle the Ghost

YOU have been personally invited to the all-new Moonbug Kids - Spooky Halloween Stories for Kids channel. A spooooky channel, full of vampires, skeletons, ghosts, zombies, and your favourite Moonbug characters from Morphle to Buster. Get ready for our best spooky songs, stories, and nursery rhymes, we have in store for you. 
Enjoy our Spooky Halloween content developed for kids but also loved by parents alike. 
NEW videos three times per week! Make sure you subscribe so you don't miss out!

SUBSCRIBE
 

Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Moonbug Kids - Kids Stories and Fairy Tales
 
 
#TrickorTeat
#Halloween 
#Spooky
#Morphle 
#Storyforkids"
218,Halloween Is Dress Up Time + MORE - Little Baby Bum | Kids Song | Halloween Stories For Kids,"Mia’s family decorate their house for Halloween and Daddy brings in a box of spooky costumes for them to wear. They then get dressed up in their costumes ready for Halloween night, transforming into a little ghost, a Witch, a Mummy and a cat!

Halloween is dress up time,
Dress up, dress up, dress up time!

Grab a white sheet,
You’ll be a ghost, woohoo!
Put it over your head,
Boo, boo, boo!
You have ears and a tail,
You’re a little cat, wow!
You can purr and prance,
Meow, meow, meow!

Halloween is dress up time,
Dress up, dress up, dress up time,
Halloween is dress up time,
Dress up, dress up, dress up time!

Maybe you’re a mummy,
Wrapped up head to toe,
Put your hands in front of you and
Go, go, go!
You could be a witch,
Grab a hat and a broom,
Don’t forget your cloak,
Vroom, vroom, vroom!


0:05 Halloween Is Dress Up Time
1:39 No Monster
4:04 Stan The Monster Eats A Lot - Munch Munch
5:38 Wheels On The Bus V22 Monster
7:47 No Monster Song V2
10:11 The Monster Dance
11:39 5 Little Birds
13:38 5 Little Kittens Jumping On The Bed
15:12 Daisy
17:27 Things That Go Slow
19:01 Sing A Song Of Sixpence
20:30 Wheels On The Bus V9
22:22 Going For A Lion Hunt
25:09 Clap Your Hands Song
26:49:     Jack Be Nimble
28:22 I Hear Thunder

YOU have been personally invited to the all-new Moonbug Kids - Spooky Halloween Stories for Kids channel. A spooooky channel, full of vampires, skeletons, ghosts, zombies, and your favourite Moonbug characters from Morphle to Buster. Get ready for our best spooky songs, stories, and nursery rhymes, we have in store for you. 
Enjoy our Spooky Halloween content developed for kids but also loved by parents alike. 
NEW videos three times per week! Make sure you subscribe so you don't miss out!

SUBSCRIBE
 

Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Moonbug Kids - Kids Stories and Fairy Tales
 
 
#TrickorTeat
#Halloween 
#Spooky
#Littlebabybum 
#Storyforkids"
219,Remote Remote Control - ARPO the Robot | Spooky Halloween Stories For Kids,"Bob buys a master remote control for the house...without knowing that it controls Arpo too! When Arpo accidentally ends up in a old rusty junk yard, Bob and Debbie need to bring him home before it's too late!

Arpo was designed as a commando robot, built as a fierce fighting machine. But, with world peace achieved Arpo has been re-equipped for caregiving, re-coded for cuddling, and officially reassigned as NANNY ROBOT!

0:08 Remote Remote Control
10:32 Master Of Household-Fu
20:47 Fist Full Of Ducklings

YOU have been personally invited to the all-new Moonbug Kids - Spooky Halloween Stories for Kids channel. A spooooky channel, full of vampires, skeletons, ghosts, zombies, and your favourite Moonbug characters from Morphle to Buster. Get ready for our best spooky songs, stories, and nursery rhymes, we have in store for you. 

Enjoy our Spooky Halloween content developed for kids but also loved by parents alike. 
NEW videos three times per week! Make sure you subscribe so you don't miss out!

SUBSCRIBE
 

Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Moonbug Kids - Kids Stories and Fairy Tales
 
 
#TrickorTeat
#Halloween 
#Spooky
#Morphle 
#Storyforkids"
220,Halloween 5: Morphle the Ghost - Morphle | Trick or Treat | #Halloween | Kids Songs,"In this special Morphle Halloween compilation 'Morphle the Ghost', Morphle turns into a ghost and goes trick or treating with all the magic pets.
 Morphle morphs into all sorts of spooky characters including skeletons, bats and pumpkins. Join Mila and Morphle in their adventures in the fun kid's cartoon. 

0:10 Halloween 5: Morphle the Ghost
4:24 Halloween 6: Morphle the Vampire
8:27 Halloween 7: Decorations come to life
12:50 Morphle is Scared of Mila - Halloween
16:38 Halloween 3: Spookler
21:12 Tiny Halloween Monster
24:51 Halloween 4: Monster
28:59 My Magic Halloween

Step inside Mila's Magic world. Mila's dad has a magic pet store, a fantastical place where you can find all sorts of cute and quirky pets who each have their own unique magic powers, and Mila's dad has gifted Mila the most magic pet of them all, Morphle. Morphle is an energetic little red creature who can morph into anything : a sweet puppy, a giant truck, a cool dinosaur or anything that Mila's playful mind can imagine….

YOU have been personally invited to the all-new Moonbug Kids - Spooky Halloween Stories for Kids channel. A spooooky channel, full of vampires, skeletons, ghosts, zombies, and your favourite Moonbug characters from Morphle to Buster. Get ready for our best spooky songs, stories, and nursery rhymes, we have in store for you. 
Enjoy our Spooky Halloween content developed for kids but also loved by parents alike. 
NEW videos three times per week! Make sure you subscribe so you don't miss out!

SUBSCRIBE
 

Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Moonbug Kids - Kids Stories and Fairy Tales
 
 
#TrickorTeat
#Halloween 
#Spooky
#Morphle 
#Storyforkids"
221,Robot Song ! - Little Baby Bum | Kids Song | Halloween Stories For Kids,"Sing along to the Robot Song!

Robot. Robot. Robot
Start. Whirr. Click. Stop
Flashing lights. Beeps and bleeps
We love you robot you're so neat!

You're the best at the robot dance
Your computing power's enhanced
Calculating tough sums so very quick
Just one button, just one click!

Robot. Robot. Robot
Start. Whirr. Click. Stop
Flashing lights. Beeps and bleeps
We love you robot you're so neat!

Beep - Beep - Beepadee - Beep
Beepadee Beep - Beepadee Beep
Beep - Beep - Beepadee - Beep
Beepadee Beep - Beep - Beep - Beep

Robot. Robot. Robot
Start. Whirr. Click. Stop
Flashing lights. Beeps and bleeps
We love you robot you're so neat!

0:05 Robot Song
1:44 The Halloween Song
3:14 Halloween Trick or Treat
5:11 Halloween Dress Up Boo Boo Song
6:56 Halloween Is Dress Up Time
8:31 Wheels On The Bus V19 - Halloween
11:09 The Monster Dance
12:40 No Monster
15:04 Eyes And Ears And Mouth And Nose Song
16:56 Count To 20 Song
18:43 1-20 Song V2
20:26 Balloon Race Song V2
22:08 Balloon Race Song

YOU have been personally invited to the all-new Moonbug Kids - Spooky Halloween Stories for Kids channel. A spooooky channel, full of vampires, skeletons, ghosts, zombies, and your favourite Moonbug characters from Morphle to Buster. Get ready for our best spooky songs, stories, and nursery rhymes, we have in store for you. 
Enjoy our Spooky Halloween content developed for kids but also loved by parents alike. 
NEW videos three times per week! Make sure you subscribe so you don't miss out!

SUBSCRIBE
 

Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Moonbug Kids - Kids Stories and Fairy Tales
 
 
#TrickorTeat
#Halloween 
#Spooky
#Littlebabybum 
#Storyforkids"
222,Pick Up Your Litter!!!! - ARPO the Robot | Spooky Halloween Stories For Kids,"Arpo teaches Daniel about recycling in the park! But the pesky squirrel wants to steal all the trash!

Arpo was designed as a commando robot, built as a fierce fighting machine. But, with world peace achieved Arpo has been re-equipped for caregiving, re-coded for cuddling, and officially reassigned as NANNY ROBOT!

0:08 Pick Up Your Litter!
1:40 Art ATTACK!!!
3:09 GIANT Building Blocks Tower
4:38 ANGRY Bird!!! - Decorating Easter Eggs
6:08 Baby Daniel Can't Get To Sleep
7:39 Hungry Baby - Fridge NIGHTMARE!!!
9:09 Baby Sports - Robot RACE!!!
10:39 Must Keep The Baby CLEAN!!!
13:52 Arpo vs Shoppers - Get the Baby out the BOX!!!
17:03 CONTROLLING BABY!!!
20:22 Sleepy Daddy - Keep the Baby QUIET!!!
23:49 Cleaning Goes WRONG!!!
27:07 Get off the CHRISTMAS TREE!!!
30:36 Snow EVERYWHERE!!!

YOU have been personally invited to the all-new Moonbug Kids - Spooky Halloween Stories for Kids channel. A spooooky channel, full of vampires, skeletons, ghosts, zombies, and your favourite Moonbug characters from Morphle to Buster. Get ready for our best spooky songs, stories, and nursery rhymes, we have in store for you. 

Enjoy our Spooky Halloween content developed for kids but also loved by parents alike. 
NEW videos three times per week! Make sure you subscribe so you don't miss out!

SUBSCRIBE
 

Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Moonbug Kids - Kids Stories and Fairy Tales
 
 
#TrickorTeat
#Halloween 
#Spooky
#Storyforkids"
223,The Scary Animal Bandits - Mila & Morphle | Trick or Treat | Spooky Halloween Stories For Kids,"The bandits are back again with their mischief! In this episode, the bandits set the scariest animals free in the town. How will Mila and Morphle get them safely back into the zoo? 

0:00 The Scary Animal Bandits
4:39 Stop The Stopwatch
8:39 A Castle For Leela
13:49 Speedboat Race
18:24 Dinosaurs & the Magic Time Machine
23:57 The Building Bandits
29:34 My Red Towtruck and The Wheel Bandits

YOU have been personally invited to the all-new Moonbug Kids - Spooky Halloween Stories for Kids channel. A spooooky channel, full of vampires, skeletons, ghosts, zombies, and your favourite Moonbug characters from Morphle to Buster. Get ready for our best spooky songs, stories, and nursery rhymes, we have in store for you. 
Enjoy our Spooky Halloween content developed for kids but also loved by parents alike. 
NEW videos three times per week! Make sure you subscribe so you don't miss out!

SUBSCRIBE
 

Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Moonbug Kids - Kids Stories and Fairy Tales
 
 
#TrickorTeat
#Halloween 
#Spooky
#Morphle 
#Storyforkids"
224,No No Spooky Monsters Song | Little Baby Bum | Kids Songs | Spooky Halloween Stories For Kids,"Mia and her friends keep thinking there are spooky monsters in the house. Once they look closer they realize it’s only Mum, Dad and their friends playing tricks on them!

Hey you, Boo! 
Did you hear that sound?
Is it a monster that i’ve found? 

Is that a zombie I see over there?
Oh no! It’s coming our way!
Let’s all run out the room
Phew!
It's only Daddy in costume

Hey you, Boo! 
Did you hear that sound?
Is it a monster that i’ve found? 

Is that a ghost hiding under the stairs?
Take a closer look and follow me
I can see little feet
Phew!
It’s Alien under bed sheets

Hey you, Boo! 
Did you hear that sound?
Is it a monster that i’ve found? 
 
Is that a vampire creeping up on us ?
It looks like it’s heading this way
I can see a big cape 
Phew!
It’s mummy tricking us again

Hey you, Boo! 
Did you hear that sound?
Is it a monster that i’ve found? 

There were bumps and jumps and spooky scares
And the monsters danced the day away
But they were all just pretend
Phew!
Halloween’s great with our friends.
 
0:00 No No Spooky Monsters Song
2:07 This Is The Way - Bedtime Routine for Kids
4:02 Learn Shapes Colors and Numbers - Finger Family Muddy Puddles
6:02 Rain Rain Go Away - Playing in Puddles with Friends
8:02 Learn Colors with Twinkle on the Color Train
10:02 Festive Family Fun - Christmas Cooking Song
12:03 My Mommy Is A Super Mommy
13:58 Learning To Swim
15:55 Wheels On The Train - Lullaby
17:51 5 Little Monkeys Jumping On The Bed
19:50 Humpty Dumpty
21:50 Winter Favorite Foods Song - A Yummy Holiday
23:52 Bath Song
25:58 3 Little Kittens
27:58 Ice Cream Song
29:56 Carwash Song


YOU have been personally invited to the all-new Moonbug Kids - Spooky Halloween Stories for Kids channel. A spooooky channel, full of vampires, skeletons, ghosts, zombies, and your favourite Moonbug characters from Morphle to Buster. Get ready for our best spooky songs, stories, and nursery rhymes, we have in store for you. 
Enjoy our Spooky Halloween content developed for kids but also loved by parents alike. 
NEW videos three times per week! Make sure you subscribe so you don't miss out!

SUBSCRIBE
 

Check out our other amazing channels! 

@Moonbug- Cartoons and Nursery rhymes
 

@Moonbug kids – ABCs &123s 
 

@Moonbug kids – Moonbug Kids - Kids Stories and Fairy Tales
 
 
#TrickorTeat
#Halloween 
#Spooky
#Littlebabybum 
#Storyforkids"
